row_id,sensor_id,timestamp,tz_offset,battery_v,co2_ppm,humidity_pct,formaldehyde_ugm3,pressure_mb,temperature_c,lvoc_ppb,pm1_ugm3,pm25_ugm3,pm4_ugm3,pm10_ugm3
291177,869,2024-05-04 06:38:50,+10,4.0938,481.0,43.0,39.0,1021.0,19.3,14.0,5.0,5.0,5.0,5.0
291211,869,2024-05-04 06:49:35,+10,4.0938,474.0,42.0,39.0,1021.0,19.3,14.0,8.0,8.0,9.0,9.0
291245,869,2024-05-04 07:00:21,+10,4.0938,476.0,43.0,39.0,1021.0,19.3,7.0,7.0,8.0,8.0,8.0
291279,869,2024-05-04 07:11:06,+10,4.0938,485.0,43.0,39.0,1021.0,19.3,6.0,4.0,5.0,5.0,5.0
291313,869,2024-05-04 07:21:51,+10,4.0938,472.0,44.0,39.0,1021.0,19.5,6.0,3.0,3.0,3.0,3.0
291347,869,2024-05-04 07:32:36,+10,4.0938,461.0,43.0,39.0,1022.0,20.3,0.0,2.0,4.0,5.0,5.0
291381,869,2024-05-04 07:43:21,+10,4.0938,474.0,42.0,39.0,1022.0,21.0,0.0,2.0,3.0,4.0,4.0
291415,869,2024-05-04 07:54:06,+10,4.0938,468.0,42.0,39.0,1022.0,21.5,0.0,1.0,1.0,1.0,1.0
291449,869,2024-05-04 08:04:51,+10,4.0938,475.0,41.0,39.0,1022.0,22.0,0.0,2.0,2.0,3.0,3.0
291483,869,2024-05-04 08:15:36,+10,4.0938,462.0,41.0,39.0,1022.0,22.5,0.0,2.0,3.0,4.0,4.0
291517,869,2024-05-04 08:26:21,+10,4.0938,462.0,40.0,39.0,1022.0,23.0,0.0,2.0,4.0,6.0,6.0
291551,869,2024-05-04 08:37:06,+10,4.0938,467.0,40.0,39.0,1022.0,23.3,0.0,1.0,1.0,1.0,1.0
291585,869,2024-05-04 08:47:52,+10,4.0938,447.0,40.0,39.0,1022.0,23.5,0.0,1.0,1.0,1.0,1.0
291619,869,2024-05-04 08:58:37,+10,4.0938,444.0,40.0,39.0,1022.0,23.8,0.0,1.0,2.0,2.0,2.0
291653,869,2024-05-04 09:09:22,+10,4.0938,446.0,39.0,39.0,1022.0,24.0,0.0,2.0,2.0,2.0,2.0
291687,869,2024-05-04 09:20:07,+10,4.0938,446.0,39.0,39.0,1022.0,24.0,0.0,1.0,1.0,1.0,1.0
291721,869,2024-05-04 09:30:52,+10,4.0938,443.0,39.0,39.0,1022.0,24.3,0.0,2.0,3.0,4.0,4.0
291755,869,2024-05-04 09:41:37,+10,4.0938,459.0,39.0,39.0,1022.0,24.5,0.0,1.0,2.0,3.0,3.0
291789,869,2024-05-04 09:52:21,+10,4.0938,478.0,38.0,39.0,1022.0,24.5,0.0,2.0,3.0,4.0,4.0
291823,869,2024-05-04 10:03:06,+10,4.0938,462.0,38.0,39.0,1022.0,24.8,0.0,3.0,7.0,11.0,11.0
291857,869,2024-05-04 10:13:51,+10,4.0938,455.0,38.0,39.0,1022.0,25.0,0.0,4.0,4.0,4.0,4.0
291891,869,2024-05-04 10:24:37,+10,4.0938,487.0,38.0,39.0,1022.0,25.0,0.0,2.0,5.0,7.0,8.0
291925,869,2024-05-04 10:35:22,+10,4.0938,483.0,38.0,39.0,1022.0,25.3,0.0,1.0,1.0,1.0,1.0
291959,869,2024-05-04 10:46:06,+10,4.0938,487.0,38.0,39.0,1022.0,25.3,0.0,1.0,1.0,1.0,1.0
291993,869,2024-05-04 10:56:51,+10,4.0938,490.0,38.0,39.0,1022.0,25.3,0.0,2.0,3.0,4.0,5.0
292027,869,2024-05-04 11:07:36,+10,4.0938,485.0,38.0,39.0,1022.0,25.3,0.0,1.0,2.0,2.0,2.0
292061,869,2024-05-04 11:18:21,+10,4.0938,482.0,38.0,39.0,1022.0,25.0,0.0,3.0,5.0,7.0,7.0
292095,869,2024-05-04 11:29:06,+10,4.0938,492.0,38.0,39.0,1022.0,24.8,0.0,2.0,4.0,5.0,5.0
292129,869,2024-05-04 11:39:51,+10,4.0938,505.0,39.0,39.0,1021.0,24.5,0.0,2.0,3.0,5.0,5.0
292163,869,2024-05-04 11:50:36,+10,4.0938,478.0,39.0,39.0,1021.0,24.5,0.0,3.0,6.0,8.0,8.0
292197,869,2024-05-04 12:01:21,+10,4.0938,496.0,39.0,39.0,1021.0,24.3,0.0,2.0,2.0,2.0,2.0
292231,869,2024-05-04 12:12:06,+10,4.0938,502.0,39.0,39.0,1021.0,24.3,0.0,3.0,5.0,7.0,8.0
292265,869,2024-05-04 12:22:51,10,4.0938,502.0,40.0,39.0,1021.0,24.0,0.0,2.0,3.0,3.0,4.0
292299,869,2024-05-04 12:33:36,+10,4.0938,492.0,40.0,39.0,1021.0,24.0,0.0,1.0,3.0,4.0,4.0
292333,869,2024-05-04 12:44:21,+10,4.0938,501.0,40.0,39.0,1020.0,23.8,0.0,3.0,6.0,9.0,9.0
292367,869,2024-05-04 12:55:07,+10,4.0938,504.0,40.0,39.0,1020.0,23.8,0.0,2.0,3.0,4.0,4.0
292401,869,2024-05-04 13:05:52,+10,4.0938,480.0,41.0,39.0,1020.0,23.8,0.0,2.0,2.0,2.0,2.0
292435,869,2024-05-04 13:16:37,+10,4.0938,489.0,41.0,39.0,1020.0,23.8,0.0,2.0,4.0,5.0,5.0
292469,869,2024-05-04 13:27:23,+10,4.0938,487.0,41.0,39.0,1020.0,23.8,0.0,3.0,4.0,5.0,5.0
292503,869,2024-05-04 13:38:07,+10,4.0938,471.0,41.0,39.0,1020.0,23.5,0.0,3.0,3.0,3.0,3.0
292537,869,2024-05-04 13:48:52,+10,4.0938,477.0,41.0,39.0,1020.0,23.5,0.0,2.0,2.0,2.0,2.0
292571,869,2024-05-04 13:59:38,+10,4.0938,485.0,41.0,39.0,1020.0,23.5,0.0,3.0,3.0,4.0,4.0
292605,869,2024-05-04 14:10:23,+10,4.0938,469.0,41.0,39.0,1020.0,23.5,0.0,1.0,2.0,2.0,2.0
292639,869,2024-05-04 14:21:07,+10,4.0938,490.0,41.0,39.0,1020.0,23.5,0.0,3.0,4.0,5.0,5.0
292673,869,2024-05-04 14:31:53,+10,4.0938,466.0,41.0,39.0,1020.0,23.5,0.0,2.0,2.0,3.0,3.0
292707,869,2024-05-04 14:42:38,+10,4.0938,479.0,41.0,39.0,1020.0,23.5,0.0,1.0,2.0,2.0,2.0
292741,869,2024-05-04 14:53:23,+10,4.0938,462.0,41.0,39.0,1020.0,23.5,0.0,1.0,2.0,2.0,2.0
292775,869,2024-05-04 15:04:08,+10,4.0938,470.0,41.0,39.0,1020.0,23.5,0.0,2.0,2.0,2.0,2.0
292809,869,2024-05-04 15:14:53,+10,4.0938,484.0,41.0,39.0,1020.0,23.5,0.0,2.0,2.0,2.0,2.0
292843,869,2024-05-04 15:25:38,+10,4.0938,475.0,41.0,39.0,1019.0,23.5,0.0,3.0,3.0,4.0,4.0
292877,869,2024-05-04 15:36:24,+10,4.0938,478.0,41.0,39.0,1019.0,23.5,0.0,3.0,3.0,3.0,3.0
292911,869,2024-05-04 15:47:09,+10,4.0938,488.0,42.0,39.0,1019.0,23.5,0.0,3.0,3.0,3.0,3.0
292945,869,2024-05-04 15:57:54,+10,4.0938,483.0,42.0,39.0,1019.0,23.3,0.0,3.0,3.0,3.0,3.0
292979,869,2024-05-04 16:08:39,+10,4.0938,471.0,42.0,39.0,1019.0,23.3,0.0,1.0,1.0,1.0,1.0
293013,869,2024-05-04 16:19:24,+10,4.0938,491.0,42.0,39.0,1019.0,23.3,0.0,2.0,3.0,3.0,4.0
293047,869,2024-05-04 16:30:09,+10,4.0938,468.0,42.0,39.0,1019.0,23.3,0.0,2.0,2.0,3.0,3.0
293081,869,2024-05-04 16:40:54,+10,4.0938,466.0,43.0,39.0,1019.0,23.3,0.0,1.0,1.0,1.0,1.0
293115,869,2024-05-04 16:51:40,+10,4.0938,473.0,43.0,39.0,1019.0,23.3,0.0,2.0,2.0,2.0,2.0
293149,869,2024-05-04 17:02:26,+10,4.0938,473.0,43.0,39.0,1019.0,23.3,0.0,2.0,2.0,2.0,2.0
293183,869,2024-05-04 17:13:11,+10,4.0938,467.0,43.0,39.0,1019.0,23.3,0.0,3.0,6.0,8.0,9.0
293217,869,2024-05-04 17:23:55,+10,4.0938,472.0,43.0,39.0,1019.0,23.3,0.0,1.0,2.0,2.0,2.0
293251,869,2024-05-04 17:34:41,+10,4.0938,477.0,43.0,39.0,1020.0,23.3,0.0,3.0,3.0,3.0,3.0
293285,869,2024-05-04 17:45:26,+10,4.0938,477.0,43.0,39.0,1020.0,23.3,0.0,2.0,3.0,4.0,4.0
293319,869,2024-05-04 17:56:12,+10,4.0938,472.0,44.0,39.0,1020.0,23.3,0.0,3.0,5.0,6.0,6.0
293353,869,2024-05-04 18:06:59,+10,4.0938,488.0,44.0,39.0,1020.0,23.3,0.0,2.0,3.0,3.0,4.0
293387,869,2024-05-04 18:17:43,+10,4.0938,487.0,44.0,39.0,1020.0,23.5,0.0,2.0,2.0,2.0,2.0
293421,869,2024-05-04 18:28:28,+10,4.0938,507.0,44.0,39.0,1020.0,23.5,0.0,2.0,3.0,4.0,4.0
293455,869,2024-05-04 18:39:13,10,4.0938,492.0,43.0,39.0,1020.0,23.5,0.0,3.0,4.0,5.0,6.0
293489,869,2024-05-04 18:49:58,+10,4.0938,500.0,43.0,39.0,1020.0,23.5,0.0,3.0,4.0,4.0,4.0
293523,869,2024-05-04 19:00:43,+10,4.0938,490.0,43.0,39.0,1020.0,23.5,0.0,1.0,1.0,1.0,1.0
293557,869,2024-05-04 19:11:29,0,4.0938,475.0,43.0,39.0,1020.0,23.8,0.0,1.0,1.0,2.0,2.0
293591,869,2024-05-04 19:22:15,+10,4.0938,490.0,42.0,39.0,1020.0,23.8,0.0,1.0,1.0,2.0,2.0
293625,869,2024-05-04 19:33:01,10,4.0938,497.0,42.0,39.0,1020.0,23.8,0.0,2.0,4.0,5.0,5.0
293659,869,2024-05-04 19:43:46,+10,4.0938,489.0,42.0,39.0,1020.0,23.8,0.0,2.0,3.0,4.0,4.0
293693,869,2024-05-04 19:54:30,+10,4.0938,502.0,42.0,39.0,1020.0,23.8,0.0,3.0,3.0,3.0,3.0
293727,869,2024-05-04 20:05:16,+10,4.0938,481.0,42.0,39.0,1020.0,23.8,0.0,2.0,3.0,3.0,3.0
293761,869,2024-05-04 20:16:01,+10,4.0938,484.0,42.0,39.0,1020.0,23.8,0.0,3.0,3.0,3.0,3.0
293795,869,2024-05-04 20:26:46,+10,4.0938,489.0,42.0,39.0,1020.0,23.8,0.0,2.0,2.0,2.0,2.0
293829,869,2024-05-04 20:37:31,+10,4.0938,481.0,42.0,39.0,1020.0,23.8,0.0,2.0,2.0,2.0,2.0
293863,869,2024-05-04 20:48:16,+10,4.0938,490.0,42.0,39.0,1020.0,23.8,0.0,2.0,3.0,3.0,3.0
293897,869,2024-05-04 20:59:01,+10,4.0938,479.0,42.0,39.0,1020.0,23.8,0.0,2.0,2.0,2.0,2.0
293931,869,2024-05-04 21:09:46,+10,4.0938,495.0,42.0,39.0,1020.0,23.8,0.0,3.0,3.0,3.0,3.0
293965,869,2024-05-04 21:20:31,+10,4.0938,486.0,42.0,39.0,1020.0,23.8,0.0,2.0,3.0,3.0,3.0
293999,869,2024-05-04 21:31:15,+10,4.0938,489.0,42.0,39.0,1020.0,24.0,0.0,2.0,3.0,3.0,3.0
294033,869,2024-05-04 21:42:00,+10,4.0938,491.0,42.0,39.0,1020.0,24.0,0.0,2.0,3.0,3.0,3.0
294067,869,2024-05-04 21:52:46,+10,4.0938,508.0,43.0,39.0,1020.0,24.0,0.0,2.0,3.0,4.0,4.0
294101,869,2024-05-04 22:03:32,+10,4.0938,502.0,43.0,39.0,1020.0,24.0,0.0,2.0,3.0,3.0,3.0
294135,869,2024-05-04 22:14:17,+10,4.0938,494.0,43.0,39.0,1020.0,23.8,0.0,3.0,3.0,4.0,4.0
294169,869,2024-05-04 22:25:02,+10,4.0938,513.0,43.0,39.0,1020.0,24.0,0.0,2.0,2.0,2.0,2.0
294203,869,2024-05-04 22:35:47,+10,4.0938,511.0,44.0,39.0,1020.0,23.8,0.0,3.0,3.0,3.0,3.0
294237,869,2024-05-04 22:46:33,+10,4.0938,503.0,44.0,39.0,1020.0,23.8,0.0,5.0,5.0,5.0,5.0
294271,869,2024-05-04 22:57:19,0,4.0938,486.0,44.0,39.0,1020.0,23.8,0.0,2.0,2.0,2.0,3.0
294305,869,2024-05-04 23:08:03,+10,4.0938,501.0,44.0,39.0,1020.0,23.8,0.0,3.0,4.0,5.0,5.0
294339,869,2024-05-04 23:18:48,+10,4.0938,499.0,44.0,39.0,1020.0,23.8,0.0,4.0,4.0,4.0,4.0
294373,869,2024-05-04 23:29:33,+10,4.0938,490.0,44.0,39.0,1020.0,23.5,0.0,5.0,5.0,5.0,5.0
294407,869,2024-05-04 23:40:18,+10,4.0938,494.0,44.0,39.0,1020.0,23.5,0.0,6.0,7.0,7.0,7.0
294441,869,2024-05-04 23:51:03,+10,4.0938,494.0,44.0,39.0,1020.0,23.5,0.0,4.0,5.0,5.0,5.0
294475,869,2024-05-05 00:01:49,+10,4.0938,509.0,44.0,39.0,1020.0,23.3,0.0,7.0,7.0,7.0,7.0
294509,869,2024-05-05 00:12:34,+10,4.0938,488.0,44.0,39.0,1020.0,23.3,0.0,6.0,7.0,7.0,7.0
294543,869,2024-05-05 00:23:19,+10,4.0938,487.0,44.0,39.0,1020.0,23.3,0.0,5.0,5.0,5.0,5.0
294577,869,2024-05-05 00:34:05,10,4.0938,500.0,44.0,39.0,1020.0,23.0,0.0,6.0,7.0,7.0,8.0
294611,869,2024-05-05 00:44:50,+10,4.0938,492.0,44.0,39.0,1020.0,23.0,0.0,7.0,8.0,8.0,8.0
294645,869,2024-05-05 00:55:36,+10,4.0938,495.0,44.0,39.0,1020.0,23.0,0.0,10.0,11.0,11.0,11.0
294679,869,2024-05-05 01:06:21,+10,4.0938,492.0,45.0,39.0,1020.0,22.8,0.0,10.0,11.0,11.0,11.0
294713,869,2024-05-05 01:17:06,+10,4.0938,485.0,45.0,39.0,1020.0,22.8,0.0,10.0,11.0,11.0,11.0
294747,869,2024-05-05 01:27:51,10,4.0938,501.0,45.0,39.0,1020.0,22.5,0.0,12.0,16.0,18.0,18.0
294781,869,2024-05-05 01:38:37,+10,4.0938,495.0,45.0,39.0,1020.0,22.5,0.0,12.0,13.0,13.0,13.0
294815,869,2024-05-05 01:49:22,+10,4.0938,477.0,45.0,39.0,1020.0,22.5,0.0,10.0,11.0,11.0,11.0
294849,869,2024-05-05 02:00:08,+10,4.0938,481.0,45.0,39.0,1020.0,22.5,3.0,16.0,17.0,17.0,17.0
294883,869,2024-05-05 02:10:52,+10,4.0938,489.0,45.0,39.0,1020.0,22.3,1.0,16.0,17.0,17.0,17.0
294917,869,2024-05-05 02:21:38,+10,4.0938,477.0,45.0,39.0,1020.0,22.3,3.0,14.0,15.0,15.0,15.0
294951,869,2024-05-05 02:32:23,+10,4.0938,470.0,45.0,39.0,1020.0,22.3,32.0,19.0,20.0,20.0,20.0
294985,869,2024-05-05 02:43:08,+10,4.0938,487.0,45.0,39.0,1020.0,22.0,16.0,13.0,15.0,16.0,16.0
295019,869,2024-05-05 02:53:53,+10,4.0938,483.0,45.0,39.0,1020.0,22.0,6.0,10.0,10.0,10.0,10.0
295053,869,2024-05-05 03:04:38,+10,4.0938,480.0,45.0,39.0,1020.0,21.8,14.0,13.0,14.0,15.0,15.0
295087,869,2024-05-05 03:15:23,+10,4.0938,470.0,45.0,39.0,1020.0,21.8,11.0,14.0,15.0,16.0,16.0
295121,869,2024-05-05 03:26:08,+10,4.0938,458.0,45.0,39.0,1020.0,21.5,16.0,13.0,14.0,15.0,15.0
295155,869,2024-05-05 03:36:53,+10,4.0938,479.0,45.0,39.0,1020.0,21.3,16.0,12.0,14.0,15.0,16.0
295189,869,2024-05-05 03:47:38,+10,4.0938,470.0,45.0,39.0,1020.0,21.3,11.0,11.0,12.0,12.0,12.0
295223,869,2024-05-05 03:58:23,+10,4.0938,481.0,45.0,39.0,1020.0,21.3,11.0,9.0,10.0,10.0,10.0
295257,869,2024-05-05 04:09:08,10,4.0938,460.0,45.0,39.0,1020.0,21.0,9.0,12.0,14.0,15.0,15.0
295291,869,2024-05-05 04:19:54,+10,4.0938,468.0,45.0,39.0,1020.0,21.0,14.0,11.0,12.0,13.0,13.0
295325,869,2024-05-05 04:30:40,+10,4.0938,482.0,45.0,39.0,1020.0,21.0,11.0,12.0,13.0,13.0,13.0
295359,869,2024-05-05 04:41:25,+10,4.0938,460.0,46.0,39.0,1020.0,20.8,16.0,12.0,13.0,13.0,13.0
295393,869,2024-05-05 04:52:10,+10,4.0938,462.0,46.0,39.0,1020.0,20.8,6.0,13.0,14.0,14.0,14.0
295427,869,2024-05-05 05:02:55,+10,4.0938,452.0,46.0,39.0,1020.0,20.8,7.0,12.0,14.0,15.0,15.0
295461,869,2024-05-05 05:13:40,+10,4.0938,463.0,46.0,39.0,1020.0,20.8,6.0,14.0,15.0,15.0,15.0
295495,869,2024-05-05 05:24:25,+10,4.0938,458.0,46.0,39.0,1020.0,20.5,6.0,13.0,15.0,15.0,15.0
295529,869,2024-05-05 05:35:11,+10,4.0938,475.0,46.0,39.0,1020.0,20.5,3.0,11.0,11.0,11.0,11.0
295563,869,2024-05-05 05:45:56,+10,4.0938,468.0,46.0,39.0,1020.0,20.3,3.0,15.0,16.0,16.0,16.0
295597,869,2024-05-05 05:56:42,10,4.0938,457.0,46.0,39.0,1020.0,20.3,3.0,11.0,11.0,11.0,11.0
295631,869,2024-05-05 06:07:26,+10,4.0938,477.0,46.0,39.0,1020.0,20.3,3.0,13.0,14.0,14.0,14.0
295665,869,2024-05-05 06:18:12,+10,4.0938,463.0,46.0,39.0,1020.0,20.3,3.0,13.0,14.0,14.0,14.0
295699,869,2024-05-05 06:28:57,+10,4.0938,467.0,46.0,39.0,1020.0,20.3,3.0,13.0,14.0,14.0,14.0
295733,869,2024-05-05 06:39:42,+10,4.0938,470.0,47.0,39.0,1020.0,20.5,1.0,16.0,18.0,19.0,19.0
295767,869,2024-05-05 06:50:28,+10,4.0938,471.0,47.0,39.0,1021.0,20.5,1.0,11.0,11.0,11.0,11.0
295801,869,2024-05-05 07:01:13,+10,4.0938,478.0,47.0,39.0,1021.0,20.5,0.0,10.0,11.0,11.0,11.0
295835,869,2024-05-05 07:12:01,+10,4.0938,458.0,47.0,39.0,1021.0,20.3,0.0,13.0,18.0,22.0,22.0
295869,869,2024-05-05 07:22:45,+10,4.0938,461.0,48.0,39.0,1021.0,20.5,0.0,8.0,8.0,8.0,8.0
295903,869,2024-05-05 07:33:30,+10,4.0938,463.0,47.0,39.0,1021.0,21.0,0.0,6.0,8.0,9.0,9.0
295937,869,2024-05-05 07:44:15,+10,4.0938,470.0,46.0,39.0,1021.0,21.5,0.0,3.0,3.0,3.0,3.0
295971,869,2024-05-05 07:55:00,10,4.0938,460.0,46.0,39.0,1021.0,22.0,0.0,4.0,6.0,8.0,8.0
296005,869,2024-05-05 08:05:45,+10,4.0938,466.0,45.0,39.0,1021.0,22.5,0.0,2.0,2.0,2.0,2.0
296039,869,2024-05-05 08:16:30,+10,4.0938,473.0,43.0,39.0,1022.0,23.3,0.0,4.0,5.0,6.0,6.0
296073,869,2024-05-05 08:27:15,10,4.0938,477.0,43.0,39.0,1022.0,23.5,0.0,4.0,5.0,5.0,5.0
296107,869,2024-05-05 08:38:00,+10,4.0938,461.0,42.0,39.0,1022.0,23.8,0.0,3.0,5.0,6.0,7.0
296141,869,2024-05-05 08:48:45,+10,4.0938,463.0,42.0,39.0,1022.0,24.0,0.0,4.0,6.0,7.0,8.0
296175,869,2024-05-05 08:59:30,+10,4.0938,454.0,42.0,39.0,1022.0,24.0,0.0,3.0,3.0,3.0,3.0
296209,869,2024-05-05 09:10:16,+10,4.0938,467.0,42.0,39.0,1022.0,24.3,0.0,2.0,2.0,2.0,2.0
296243,869,2024-05-05 09:21:00,+10,4.0938,469.0,42.0,39.0,1022.0,24.3,0.0,3.0,3.0,3.0,3.0
296277,869,2024-05-05 09:31:45,+10,4.0938,450.0,42.0,39.0,1022.0,24.3,0.0,3.0,6.0,8.0,8.0
296311,869,2024-05-05 09:42:30,10,4.0938,448.0,42.0,39.0,1022.0,24.0,0.0,3.0,4.0,4.0,4.0
296345,869,2024-05-05 09:53:15,+10,4.0938,462.0,42.0,39.0,1022.0,24.0,0.0,2.0,2.0,2.0,2.0
296379,869,2024-05-05 10:04:00,+10,4.0938,446.0,42.0,39.0,1022.0,24.0,0.0,2.0,3.0,3.0,3.0
296413,869,2024-05-05 10:14:45,+10,4.0938,445.0,42.0,39.0,1022.0,23.8,0.0,3.0,4.0,5.0,5.0
296447,869,2024-05-05 10:25:30,+10,4.0938,441.0,42.0,39.0,1023.0,23.8,0.0,3.0,5.0,6.0,6.0
296481,869,2024-05-05 10:36:15,+10,4.0938,442.0,42.0,39.0,1023.0,23.8,0.0,3.0,5.0,6.0,6.0
296515,869,2024-05-05 10:47:00,+10,4.0938,435.0,42.0,39.0,1023.0,23.8,0.0,2.0,3.0,3.0,3.0
296549,869,2024-05-05 10:57:46,10,4.0938,436.0,42.0,39.0,1023.0,23.8,0.0,2.0,3.0,3.0,3.0
296583,869,2024-05-05 11:08:31,+10,4.0938,450.0,42.0,39.0,1022.0,23.8,0.0,3.0,4.0,5.0,5.0
296617,869,2024-05-05 11:19:16,10,4.0938,450.0,42.0,39.0,1022.0,23.5,0.0,3.0,5.0,7.0,7.0
296651,869,2024-05-05 11:30:02,10,4.0938,452.0,42.0,39.0,1022.0,23.5,0.0,3.0,3.0,3.0,3.0
296685,869,2024-05-05 11:40:46,+10,4.0938,445.0,42.0,39.0,1022.0,23.5,0.0,5.0,9.0,12.0,13.0
296719,869,2024-05-05 11:51:31,+10,4.0938,440.0,42.0,39.0,1022.0,23.5,0.0,3.0,4.0,4.0,4.0
296753,869,2024-05-05 12:02:17,+10,4.0938,453.0,42.0,39.0,1022.0,23.5,0.0,3.0,4.0,4.0,5.0
296787,869,2024-05-05 12:13:02,+10,4.0938,458.0,42.0,39.0,1022.0,23.5,0.0,2.0,2.0,2.0,2.0
296821,869,2024-05-05 12:23:47,+10,4.0938,442.0,43.0,39.0,1022.0,23.5,0.0,2.0,2.0,3.0,3.0
296855,869,2024-05-05 12:34:33,+10,4.0938,436.0,43.0,39.0,1022.0,23.5,0.0,3.0,5.0,6.0,6.0
296889,869,2024-05-05 12:45:18,+10,4.0938,431.0,43.0,39.0,1022.0,23.5,0.0,2.0,2.0,2.0,2.0
296923,869,2024-05-05 12:56:03,+10,4.0938,442.0,44.0,39.0,1022.0,23.5,0.0,3.0,4.0,5.0,5.0
296957,869,2024-05-05 13:06:48,+10,4.0938,441.0,44.0,39.0,1022.0,23.8,0.0,2.0,2.0,2.0,2.0
296991,869,2024-05-05 13:17:33,+10,4.0938,445.0,44.0,39.0,1022.0,23.5,0.0,1.0,2.0,2.0,2.0
297025,869,2024-05-05 13:28:18,+10,4.0938,433.0,45.0,39.0,1022.0,23.5,0.0,1.0,1.0,1.0,1.0
297059,869,2024-05-05 13:39:04,+10,4.0938,441.0,45.0,39.0,1022.0,23.5,0.0,1.0,2.0,3.0,3.0
297093,869,2024-05-05 13:49:50,+10,4.0938,454.0,45.0,39.0,1021.0,23.5,0.0,1.0,1.0,1.0,1.0
297127,869,2024-05-05 14:00:35,+10,4.0938,448.0,46.0,39.0,1021.0,23.8,0.0,2.0,2.0,2.0,2.0
297161,869,2024-05-05 14:11:21,+10,4.0938,438.0,46.0,39.0,1021.0,23.8,0.0,2.0,5.0,7.0,7.0
297195,869,2024-05-05 14:22:06,+10,4.0938,439.0,46.0,39.0,1021.0,23.8,0.0,1.0,1.0,1.0,1.0
297229,869,2024-05-05 14:32:51,+10,4.0938,449.0,45.0,39.0,1021.0,23.8,0.0,1.0,2.0,2.0,2.0
297263,869,2024-05-05 14:43:36,+10,4.0938,440.0,44.0,39.0,1021.0,23.8,0.0,1.0,2.0,2.0,2.0
297297,869,2024-05-05 14:54:21,10,4.0938,443.0,44.0,39.0,1021.0,23.8,0.0,1.0,2.0,3.0,3.0
297331,869,2024-05-05 15:05:06,+10,4.0938,428.0,44.0,39.0,1021.0,23.8,0.0,1.0,3.0,4.0,5.0
297365,869,2024-05-05 15:15:51,+10,4.0938,436.0,45.0,39.0,1021.0,23.8,0.0,1.0,1.0,1.0,1.0
297399,869,2024-05-05 15:26:37,+10,4.0938,441.0,45.0,39.0,1022.0,23.8,0.0,1.0,2.0,2.0,2.0
297433,869,2024-05-05 15:37:22,+10,4.0938,448.0,46.0,39.0,1021.0,23.8,0.0,1.0,1.0,2.0,2.0
297467,869,2024-05-05 15:48:07,+10,4.0938,455.0,46.0,39.0,1021.0,23.5,0.0,1.0,3.0,4.0,4.0
297501,869,2024-05-05 15:58:52,10,4.0938,436.0,46.0,39.0,1022.0,23.5,0.0,4.0,4.0,4.0,4.0
297535,869,2024-05-05 16:09:37,+10,4.0938,458.0,47.0,39.0,1021.0,23.5,0.0,1.0,3.0,5.0,5.0
297569,869,2024-05-05 16:20:23,+10,4.0938,438.0,47.0,39.0,1022.0,23.5,0.0,2.0,4.0,7.0,7.0
297603,869,2024-05-05 16:31:08,+10,4.0938,447.0,47.0,39.0,1022.0,23.5,0.0,1.0,1.0,1.0,1.0
297637,869,2024-05-05 16:41:54,+10,4.0938,443.0,48.0,39.0,1022.0,23.5,0.0,3.0,7.0,10.0,10.0
297671,869,2024-05-05 16:52:39,+10,4.0938,433.0,48.0,39.0,1022.0,23.3,0.0,1.0,1.0,1.0,1.0
297705,869,2024-05-05 17:03:24,+10,4.0938,430.0,48.0,39.0,1022.0,23.3,0.0,1.0,1.0,1.0,1.0
297739,869,2024-05-05 17:14:09,+10,4.0938,456.0,49.0,39.0,1022.0,23.3,0.0,1.0,3.0,5.0,5.0
297773,869,2024-05-05 17:24:54,10,4.0938,450.0,49.0,39.0,1022.0,23.3,0.0,1.0,2.0,3.0,3.0
297807,869,2024-05-05 17:35:39,+10,4.0938,448.0,50.0,39.0,1022.0,23.0,0.0,1.0,2.0,2.0,2.0
297841,869,2024-05-05 17:46:24,+10,4.0938,451.0,50.0,39.0,1022.0,23.0,0.0,2.0,5.0,8.0,9.0
297875,869,2024-05-05 17:57:10,+10,4.0938,447.0,50.0,39.0,1022.0,23.0,0.0,1.0,1.0,1.0,1.0
297909,869,2024-05-05 18:07:55,+10,4.0938,452.0,50.0,39.0,1023.0,23.0,0.0,1.0,3.0,4.0,5.0
297943,869,2024-05-05 18:18:41,+10,4.0938,449.0,50.0,39.0,1023.0,23.0,0.0,1.0,1.0,1.0,1.0
297977,869,2024-05-05 18:29:26,+10,4.0938,439.0,50.0,39.0,1023.0,23.0,0.0,1.0,4.0,6.0,6.0
298011,869,2024-05-05 18:40:11,+10,4.0938,438.0,50.0,39.0,1023.0,23.0,0.0,1.0,3.0,5.0,6.0
298045,869,2024-05-05 18:50:56,10,4.0938,445.0,50.0,39.0,1023.0,23.0,0.0,1.0,1.0,1.0,1.0
298079,869,2024-05-05 19:01:43,+10,4.0938,442.0,50.0,39.0,1023.0,23.3,0.0,2.0,6.0,10.0,10.0
298113,869,2024-05-05 19:12:28,10,4.0938,452.0,50.0,39.0,1024.0,23.0,0.0,1.0,1.0,1.0,1.0
298147,869,2024-05-05 19:23:14,+10,4.0938,433.0,50.0,39.0,1024.0,23.0,0.0,1.0,1.0,1.0,1.0
298181,869,2024-05-05 19:34:00,+10,4.0938,442.0,50.0,39.0,1024.0,23.0,0.0,1.0,1.0,1.0,1.0
