row_id,sensor_id,timestamp,tz_offset,battery_v,co2_ppm,humidity_pct,formaldehyde_ugm3,pressure_mb,temperature_c,lvoc_ppb,pm1_ugm3,pm25_ugm3,pm4_ugm3,pm10_ugm3
270248,326,2024-04-29 16:13:56,+10,4.1875,525.0,68.0,5.0,1012.0,23.8,7.0,6.0,6.0,6.0,6.0
270259,777,2024-04-29 16:14:09,+10,4.1562,425.0,51.0,1.0,1015.0,18.8,71.0,1.0,3.0,3.0,4.0
270267,869,2024-04-29 16:14:19,+10,4.0938,572.0,42.0,37.0,1020.0,23.5,0.0,1.0,3.0,5.0,5.0
270281,241,2024-04-29 16:24:40,+10,4.1875,603.0,66.0,6.0,1011.0,23.8,14.0,8.0,9.0,9.0,9.0
270282,326,2024-04-29 16:24:41,+10,4.1875,525.0,68.0,5.0,1012.0,23.8,7.0,6.0,6.0,6.0,6.0
270293,777,2024-04-29 16:24:54,+10,4.1562,425.0,51.0,1.0,1015.0,18.8,71.0,1.0,3.0,3.0,4.0
270301,869,2024-04-29 16:25:05,+10,4.0938,587.0,42.0,37.0,1020.0,23.5,0.0,1.0,3.0,4.0,5.0
270315,241,2024-04-29 16:35:26,+10,4.1875,603.0,66.0,6.0,1011.0,23.8,14.0,8.0,9.0,9.0,9.0
270316,326,2024-04-29 16:35:27,+10,4.1875,525.0,68.0,5.0,1012.0,23.8,7.0,6.0,6.0,6.0,6.0
270327,777,2024-04-29 16:35:40,+10,4.1562,425.0,51.0,1.0,1015.0,18.8,71.0,1.0,3.0,3.0,4.0
270335,869,2024-04-29 16:35:51,10,4.0938,565.0,41.0,37.0,1020.0,23.5,0.0,1.0,1.0,1.0,1.0
270349,241,2024-04-29 16:46:14,+10,4.1875,603.0,66.0,6.0,1011.0,23.8,14.0,8.0,9.0,9.0,9.0
270350,326,2024-04-29 16:46:15,+10,4.1875,525.0,68.0,5.0,1012.0,23.8,7.0,6.0,6.0,6.0,6.0
270361,777,2024-04-29 16:46:28,+10,4.1562,425.0,51.0,1.0,1015.0,18.8,71.0,1.0,3.0,3.0,4.0
270369,869,2024-04-29 16:46:38,+10,4.0938,571.0,41.0,37.0,1020.0,23.5,0.0,1.0,2.0,4.0,4.0
270383,241,2024-04-29 16:56:59,+10,4.1875,603.0,66.0,6.0,1011.0,23.8,14.0,8.0,9.0,9.0,9.0
270384,326,2024-04-29 16:57:01,+10,4.1875,525.0,68.0,5.0,1012.0,23.8,7.0,6.0,6.0,6.0,6.0
270395,777,2024-04-29 16:57:14,10,4.1562,425.0,51.0,1.0,1015.0,18.8,71.0,1.0,3.0,3.0,4.0
270403,869,2024-04-29 16:57:24,+10,4.0938,562.0,40.0,37.0,1021.0,23.5,0.0,1.0,1.0,1.0,1.0
270417,241,2024-04-29 17:07:45,+10,4.1875,603.0,66.0,6.0,1011.0,23.8,14.0,8.0,9.0,9.0,9.0
270418,326,2024-04-29 17:07:47,+10,4.1875,525.0,68.0,5.0,1012.0,23.8,7.0,6.0,6.0,6.0,6.0
270429,777,2024-04-29 17:08:00,+10,4.1562,425.0,51.0,1.0,1015.0,18.8,71.0,1.0,3.0,3.0,4.0
270437,869,2024-04-29 17:08:10,+10,4.0938,565.0,40.0,37.0,1021.0,23.5,0.0,0.0,0.0,0.0,0.0
270451,241,2024-04-29 17:18:31,+10,4.1875,603.0,66.0,6.0,1011.0,23.8,14.0,8.0,9.0,9.0,9.0
270452,326,2024-04-29 17:18:32,+10,4.1875,525.0,68.0,5.0,1012.0,23.8,7.0,6.0,6.0,6.0,6.0
270463,777,2024-04-29 17:18:45,+10,4.1562,425.0,51.0,1.0,1015.0,18.8,71.0,1.0,3.0,3.0,4.0
270471,869,2024-04-29 17:18:55,+10,4.0938,569.0,40.0,37.0,1021.0,23.5,0.0,1.0,3.0,4.0,4.0
270485,241,2024-04-29 17:29:16,+10,4.1875,603.0,66.0,6.0,1011.0,23.8,14.0,8.0,9.0,9.0,9.0
270486,326,2024-04-29 17:29:17,+10,4.1875,525.0,68.0,5.0,1012.0,23.8,7.0,6.0,6.0,6.0,6.0
270497,777,2024-04-29 17:29:30,+10,4.1562,425.0,51.0,1.0,1015.0,18.8,71.0,1.0,3.0,3.0,4.0
270505,869,2024-04-29 17:29:40,+10,4.0938,582.0,40.0,37.0,1021.0,23.5,0.0,1.0,3.0,5.0,6.0
270519,241,2024-04-29 17:40:01,+10,4.1875,603.0,66.0,6.0,1011.0,23.8,14.0,8.0,9.0,9.0,9.0
270520,326,2024-04-29 17:40:02,+10,4.1875,525.0,68.0,5.0,1012.0,23.8,7.0,6.0,6.0,6.0,6.0
270531,777,2024-04-29 17:40:16,+10,4.1562,425.0,51.0,1.0,1015.0,18.8,71.0,1.0,3.0,3.0,4.0
270539,869,2024-04-29 17:40:26,+10,4.0938,602.0,40.0,37.0,1021.0,23.5,0.0,1.0,1.0,2.0,2.0
270553,241,2024-04-29 17:50:46,+10,4.1875,603.0,66.0,6.0,1011.0,23.8,14.0,8.0,9.0,9.0,9.0
270554,326,2024-04-29 17:50:47,+10,4.1875,525.0,68.0,5.0,1012.0,23.8,7.0,6.0,6.0,6.0,6.0
270565,777,2024-04-29 17:51:00,+10,4.1562,425.0,51.0,1.0,1015.0,18.8,71.0,1.0,3.0,3.0,4.0
270573,869,2024-04-29 17:51:11,+10,4.0938,616.0,40.0,37.0,1021.0,23.5,0.0,1.0,1.0,2.0,2.0
270587,241,2024-04-29 18:01:31,10,4.1875,603.0,66.0,6.0,1011.0,23.8,14.0,8.0,9.0,9.0,9.0
270588,326,2024-04-29 18:01:32,+10,4.1875,525.0,68.0,5.0,1012.0,23.8,7.0,6.0,6.0,6.0,6.0
270599,777,2024-04-29 18:01:46,+10,4.1562,425.0,51.0,1.0,1015.0,18.8,71.0,1.0,3.0,3.0,4.0
270607,869,2024-04-29 18:01:56,+10,4.0938,623.0,39.0,37.0,1021.0,23.5,0.0,1.0,1.0,2.0,2.0
270621,241,2024-04-29 18:12:17,+10,4.1875,603.0,66.0,6.0,1011.0,23.8,14.0,8.0,9.0,9.0,9.0
270622,326,2024-04-29 18:12:18,+10,4.1875,525.0,68.0,5.0,1012.0,23.8,7.0,6.0,6.0,6.0,6.0
270633,777,2024-04-29 18:12:31,+10,4.1562,425.0,51.0,1.0,1015.0,18.8,71.0,1.0,3.0,3.0,4.0
270641,869,2024-04-29 18:12:42,10,4.0938,580.0,38.0,37.0,1021.0,23.5,0.0,1.0,1.0,1.0,1.0
270655,241,2024-04-29 18:23:02,+10,4.1875,603.0,66.0,6.0,1011.0,23.8,14.0,8.0,9.0,9.0,9.0
270656,326,2024-04-29 18:23:03,+10,4.1875,525.0,68.0,5.0,1012.0,23.8,7.0,6.0,6.0,6.0,6.0
270667,777,2024-04-29 18:23:16,10,4.1562,425.0,51.0,1.0,1015.0,18.8,71.0,1.0,3.0,3.0,4.0
270675,869,2024-04-29 18:23:26,+10,4.0938,540.0,38.0,37.0,1021.0,23.3,0.0,1.0,3.0,5.0,5.0
270689,241,2024-04-29 18:33:48,+10,4.1875,603.0,66.0,6.0,1011.0,23.8,14.0,8.0,9.0,9.0,9.0
270690,326,2024-04-29 18:33:49,10,4.1875,525.0,68.0,5.0,1012.0,23.8,7.0,6.0,6.0,6.0,6.0
270701,777,2024-04-29 18:34:02,+10,4.1562,425.0,51.0,1.0,1015.0,18.8,71.0,1.0,3.0,3.0,4.0
270709,869,2024-04-29 18:34:12,+10,4.0938,523.0,37.0,37.0,1021.0,23.3,0.0,0.0,0.0,0.0,0.0
270723,241,2024-04-29 18:44:33,10,4.1875,603.0,66.0,6.0,1011.0,23.8,14.0,8.0,9.0,9.0,9.0
270724,326,2024-04-29 18:44:34,+10,4.1875,525.0,68.0,5.0,1012.0,23.8,7.0,6.0,6.0,6.0,6.0
270735,777,2024-04-29 18:44:47,+10,4.1562,425.0,51.0,1.0,1015.0,18.8,71.0,1.0,3.0,3.0,4.0
270743,869,2024-04-29 18:44:57,+10,4.0938,501.0,37.0,37.0,1022.0,23.3,0.0,1.0,1.0,1.0,1.0
270757,241,2024-04-29 18:55:18,+10,4.1875,603.0,66.0,6.0,1011.0,23.8,14.0,8.0,9.0,9.0,9.0
270758,326,2024-04-29 18:55:19,+10,4.1875,525.0,68.0,5.0,1012.0,23.8,7.0,6.0,6.0,6.0,6.0
270769,777,2024-04-29 18:55:32,+10,4.1562,425.0,51.0,1.0,1015.0,18.8,71.0,1.0,3.0,3.0,4.0
270777,869,2024-04-29 18:55:42,+10,4.0938,502.0,36.0,37.0,1022.0,23.3,0.0,0.0,0.0,0.0,0.0
270791,241,2024-04-29 19:06:03,+10,4.1875,603.0,66.0,6.0,1011.0,23.8,14.0,8.0,9.0,9.0,9.0
270792,326,2024-04-29 19:06:04,+10,4.1875,525.0,68.0,5.0,1012.0,23.8,7.0,6.0,6.0,6.0,6.0
270803,777,2024-04-29 19:06:19,+10,4.1562,425.0,51.0,1.0,1015.0,18.8,71.0,1.0,3.0,3.0,4.0
270811,869,2024-04-29 19:06:29,+10,4.0938,504.0,36.0,37.0,1022.0,23.3,0.0,2.0,5.0,7.0,7.0
270825,241,2024-04-29 19:16:50,+10,4.1875,603.0,66.0,6.0,1011.0,23.8,14.0,8.0,9.0,9.0,9.0
270826,326,2024-04-29 19:16:51,10,4.1875,525.0,68.0,5.0,1012.0,23.8,7.0,6.0,6.0,6.0,6.0
270837,777,2024-04-29 19:17:04,+10,4.1562,425.0,51.0,1.0,1015.0,18.8,71.0,1.0,3.0,3.0,4.0
270845,869,2024-04-29 19:17:14,+10,4.0938,505.0,36.0,37.0,1022.0,23.3,0.0,1.0,1.0,1.0,1.0
270859,241,2024-04-29 19:27:35,+10,4.1875,603.0,66.0,6.0,1011.0,23.8,14.0,8.0,9.0,9.0,9.0
270860,326,2024-04-29 19:27:36,10,4.1875,525.0,68.0,5.0,1012.0,23.8,7.0,6.0,6.0,6.0,6.0
270871,777,2024-04-29 19:27:50,+10,4.1562,425.0,51.0,1.0,1015.0,18.8,71.0,1.0,3.0,3.0,4.0
270879,869,2024-04-29 19:28:00,+10,4.0938,516.0,36.0,37.0,1022.0,23.3,0.0,2.0,5.0,8.0,9.0
270893,241,2024-04-29 19:38:21,+10,4.1875,603.0,66.0,6.0,1011.0,23.8,14.0,8.0,9.0,9.0,9.0
270894,326,2024-04-29 19:38:22,+10,4.1875,525.0,68.0,5.0,1012.0,23.8,7.0,6.0,6.0,6.0,6.0
270905,777,2024-04-29 19:38:35,+10,4.1562,425.0,51.0,1.0,1015.0,18.8,71.0,1.0,3.0,3.0,4.0
270913,869,2024-04-29 19:38:46,+10,4.0938,514.0,36.0,37.0,1022.0,23.3,0.0,1.0,4.0,6.0,6.0
270927,241,2024-04-29 19:49:06,+10,4.1875,603.0,66.0,6.0,1011.0,23.8,14.0,8.0,9.0,9.0,9.0
270928,326,2024-04-29 19:49:08,+10,4.1875,525.0,68.0,5.0,1012.0,23.8,7.0,6.0,6.0,6.0,6.0
270939,777,2024-04-29 19:49:21,+10,4.1562,425.0,51.0,1.0,1015.0,18.8,71.0,1.0,3.0,3.0,4.0
270947,869,2024-04-29 19:49:31,10,4.0938,506.0,36.0,37.0,1022.0,23.3,0.0,1.0,2.0,4.0,4.0
270961,241,2024-04-29 19:59:52,+10,4.1875,603.0,66.0,6.0,1011.0,23.8,14.0,8.0,9.0,9.0,9.0
270962,326,2024-04-29 19:59:53,+10,4.1875,525.0,68.0,5.0,1012.0,23.8,7.0,6.0,6.0,6.0,6.0
270973,777,2024-04-29 20:00:07,10,4.1562,425.0,51.0,1.0,1015.0,18.8,71.0,1.0,3.0,3.0,4.0
270981,869,2024-04-29 20:00:17,10,4.0938,501.0,36.0,37.0,1022.0,23.3,0.0,1.0,4.0,6.0,6.0
270995,241,2024-04-29 20:10:38,10,4.1875,603.0,66.0,6.0,1011.0,23.8,14.0,8.0,9.0,9.0,9.0
270996,326,2024-04-29 20:10:39,+10,4.1875,525.0,68.0,5.0,1012.0,23.8,7.0,6.0,6.0,6.0,6.0
271007,777,2024-04-29 20:10:53,+10,4.1562,425.0,51.0,1.0,1015.0,18.8,71.0,1.0,3.0,3.0,4.0
271015,869,2024-04-29 20:11:03,+10,4.0938,512.0,36.0,37.0,1022.0,23.3,0.0,0.0,0.0,0.0,0.0
271029,241,2024-04-29 20:21:23,+10,4.1875,603.0,66.0,6.0,1011.0,23.8,14.0,8.0,9.0,9.0,9.0
271030,326,2024-04-29 20:21:24,+10,4.1875,525.0,68.0,5.0,1012.0,23.8,7.0,6.0,6.0,6.0,6.0
271041,777,2024-04-29 20:21:38,10,4.1562,425.0,51.0,1.0,1015.0,18.8,71.0,1.0,3.0,3.0,4.0
271049,869,2024-04-29 20:21:48,+10,4.0938,524.0,36.0,37.0,1022.0,23.3,0.0,1.0,1.0,2.0,2.0
271063,241,2024-04-29 20:32:09,+10,4.1875,603.0,66.0,6.0,1011.0,23.8,14.0,8.0,9.0,9.0,9.0
271064,326,2024-04-29 20:32:10,+10,4.1875,525.0,68.0,5.0,1012.0,23.8,7.0,6.0,6.0,6.0,6.0
271075,777,2024-04-29 20:32:23,+10,4.1562,425.0,51.0,1.0,1015.0,18.8,71.0,1.0,3.0,3.0,4.0
271083,869,2024-04-29 20:32:33,+10,4.0938,515.0,36.0,37.0,1022.0,23.5,0.0,1.0,3.0,5.0,6.0
271097,241,2024-04-29 20:42:54,+10,4.1875,603.0,66.0,6.0,1011.0,23.8,14.0,8.0,9.0,9.0,9.0
271098,326,2024-04-29 20:42:55,+10,4.1875,525.0,68.0,5.0,1012.0,23.8,7.0,6.0,6.0,6.0,6.0
271109,777,2024-04-29 20:43:09,+10,4.1562,425.0,51.0,1.0,1015.0,18.8,71.0,1.0,3.0,3.0,4.0
271117,869,2024-04-29 20:43:19,+10,4.0938,506.0,36.0,37.0,1022.0,23.5,0.0,1.0,3.0,6.0,6.0
271131,241,2024-04-29 20:53:40,+10,4.1875,603.0,66.0,6.0,1011.0,23.8,14.0,8.0,9.0,9.0,9.0
271132,326,2024-04-29 20:53:41,+10,4.1875,525.0,68.0,5.0,1012.0,23.8,7.0,6.0,6.0,6.0,6.0
271143,777,2024-04-29 20:53:54,+10,4.1562,425.0,51.0,1.0,1015.0,18.8,71.0,1.0,3.0,3.0,4.0
271151,869,2024-04-29 20:54:05,+10,4.0938,504.0,36.0,37.0,1023.0,23.5,0.0,1.0,1.0,1.0,1.0
271165,241,2024-04-29 21:04:25,+10,4.1875,603.0,66.0,6.0,1011.0,23.8,14.0,8.0,9.0,9.0,9.0
271166,326,2024-04-29 21:04:26,+10,4.1875,525.0,68.0,5.0,1012.0,23.8,7.0,6.0,6.0,6.0,6.0
271177,777,2024-04-29 21:04:39,+10,4.1562,425.0,51.0,1.0,1015.0,18.8,71.0,1.0,3.0,3.0,4.0
271185,869,2024-04-29 21:04:49,+10,4.0938,489.0,36.0,37.0,1023.0,23.5,0.0,1.0,4.0,6.0,6.0
271199,241,2024-04-29 21:15:10,+10,4.1875,603.0,66.0,6.0,1011.0,23.8,14.0,8.0,9.0,9.0,9.0
271200,326,2024-04-29 21:15:11,+10,4.1875,525.0,68.0,5.0,1012.0,23.8,7.0,6.0,6.0,6.0,6.0
271211,777,2024-04-29 21:15:25,+10,4.1562,425.0,51.0,1.0,1015.0,18.8,71.0,1.0,3.0,3.0,4.0
271219,869,2024-04-29 21:15:35,+10,4.0938,491.0,36.0,37.0,1023.0,23.5,0.0,1.0,1.0,1.0,1.0
271233,241,2024-04-29 21:25:55,+10,4.1875,603.0,66.0,6.0,1011.0,23.8,14.0,8.0,9.0,9.0,9.0
271234,326,2024-04-29 21:25:57,+10,4.1875,525.0,68.0,5.0,1012.0,23.8,7.0,6.0,6.0,6.0,6.0
271245,777,2024-04-29 21:26:10,10,4.1562,425.0,51.0,1.0,1015.0,18.8,71.0,1.0,3.0,3.0,4.0
271253,869,2024-04-29 21:26:20,+10,4.0938,510.0,36.0,37.0,1023.0,23.5,0.0,1.0,4.0,6.0,7.0
271267,241,2024-04-29 21:36:41,+10,4.1875,603.0,66.0,6.0,1011.0,23.8,14.0,8.0,9.0,9.0,9.0
271268,326,2024-04-29 21:36:42,0,4.1875,525.0,68.0,5.0,1012.0,23.8,7.0,6.0,6.0,6.0,6.0
271279,777,2024-04-29 21:36:55,+10,4.1562,425.0,51.0,1.0,1015.0,18.8,71.0,1.0,3.0,3.0,4.0
271287,869,2024-04-29 21:37:05,+10,4.0938,491.0,36.0,37.0,1023.0,23.5,0.0,2.0,8.0,12.0,13.0
271301,241,2024-04-29 21:47:26,10,4.1875,603.0,66.0,6.0,1011.0,23.8,14.0,8.0,9.0,9.0,9.0
271302,326,2024-04-29 21:47:27,+10,4.1875,525.0,68.0,5.0,1012.0,23.8,7.0,6.0,6.0,6.0,6.0
271313,777,2024-04-29 21:47:40,+10,4.1562,425.0,51.0,1.0,1015.0,18.8,71.0,1.0,3.0,3.0,4.0
271321,869,2024-04-29 21:47:50,+10,4.0938,483.0,36.0,37.0,1023.0,23.5,0.0,1.0,2.0,3.0,3.0
271335,241,2024-04-29 21:58:11,+10,4.1875,603.0,66.0,6.0,1011.0,23.8,14.0,8.0,9.0,9.0,9.0
271336,326,2024-04-29 21:58:12,10,4.1875,525.0,68.0,5.0,1012.0,23.8,7.0,6.0,6.0,6.0,6.0
271347,777,2024-04-29 21:58:25,+10,4.1562,425.0,51.0,1.0,1015.0,18.8,71.0,1.0,3.0,3.0,4.0
271355,869,2024-04-29 21:58:36,+10,4.0938,479.0,36.0,37.0,1023.0,23.5,0.0,0.0,0.0,0.0,0.0
271369,241,2024-04-29 22:08:57,+10,4.1875,603.0,66.0,6.0,1011.0,23.8,14.0,8.0,9.0,9.0,9.0
271370,326,2024-04-29 22:08:58,+10,4.1875,525.0,68.0,5.0,1012.0,23.8,7.0,6.0,6.0,6.0,6.0
271381,777,2024-04-29 22:09:11,+10,4.1562,425.0,51.0,1.0,1015.0,18.8,71.0,1.0,3.0,3.0,4.0
271389,869,2024-04-29 22:09:21,+10,4.0938,464.0,36.0,37.0,1023.0,23.5,0.0,1.0,3.0,4.0,4.0
271403,241,2024-04-29 22:19:42,+10,4.1875,603.0,66.0,6.0,1011.0,23.8,14.0,8.0,9.0,9.0,9.0
271404,326,2024-04-29 22:19:43,+10,4.1875,525.0,68.0,5.0,1012.0,23.8,7.0,6.0,6.0,6.0,6.0
271415,777,2024-04-29 22:19:56,+10,4.1562,425.0,51.0,1.0,1015.0,18.8,71.0,1.0,3.0,3.0,4.0
271423,869,2024-04-29 22:20:07,+10,4.0938,471.0,36.0,37.0,1023.0,23.5,0.0,1.0,3.0,5.0,5.0
271437,241,2024-04-29 22:30:27,+10,4.1875,603.0,66.0,6.0,1011.0,23.8,14.0,8.0,9.0,9.0,9.0
271438,326,2024-04-29 22:30:28,+10,4.1875,525.0,68.0,5.0,1012.0,23.8,7.0,6.0,6.0,6.0,6.0
271449,777,2024-04-29 22:30:42,10,4.1562,425.0,51.0,1.0,1015.0,18.8,71.0,1.0,3.0,3.0,4.0
271457,869,2024-04-29 22:30:52,+10,4.0938,469.0,36.0,37.0,1023.0,23.5,0.0,0.0,1.0,1.0,2.0
271471,241,2024-04-29 22:41:13,+10,4.1875,603.0,66.0,6.0,1011.0,23.8,14.0,8.0,9.0,9.0,9.0
271472,326,2024-04-29 22:41:14,+10,4.1875,525.0,68.0,5.0,1012.0,23.8,7.0,6.0,6.0,6.0,6.0
271483,777,2024-04-29 22:41:27,+10,4.1562,425.0,51.0,1.0,1015.0,18.8,71.0,1.0,3.0,3.0,4.0
271491,869,2024-04-29 22:41:37,+10,4.0938,462.0,36.0,37.0,1023.0,23.5,0.0,1.0,1.0,1.0,1.0
271505,241,2024-04-29 22:51:58,+10,4.1875,603.0,66.0,6.0,1011.0,23.8,14.0,8.0,9.0,9.0,9.0
271506,326,2024-04-29 22:51:59,10,4.1875,525.0,68.0,5.0,1012.0,23.8,7.0,6.0,6.0,6.0,6.0
271517,777,2024-04-29 22:52:12,+10,4.1562,425.0,51.0,1.0,1015.0,18.8,71.0,1.0,3.0,3.0,4.0
271525,869,2024-04-29 22:52:22,10,4.0938,448.0,36.0,37.0,1023.0,23.3,0.0,3.0,10.0,15.0,16.0
271539,241,2024-04-29 23:02:43,+10,4.1875,603.0,66.0,6.0,1011.0,23.8,14.0,8.0,9.0,9.0,9.0
271540,326,2024-04-29 23:02:44,+10,4.1875,525.0,68.0,5.0,1012.0,23.8,7.0,6.0,6.0,6.0,6.0
271551,777,2024-04-29 23:02:57,+10,4.1562,425.0,51.0,1.0,1015.0,18.8,71.0,1.0,3.0,3.0,4.0
271559,869,2024-04-29 23:03:08,+10,4.0938,445.0,36.0,37.0,1023.0,23.3,0.0,1.0,4.0,7.0,8.0
271573,241,2024-04-29 23:13:29,10,4.1875,603.0,66.0,6.0,1011.0,23.8,14.0,8.0,9.0,9.0,9.0
271574,326,2024-04-29 23:13:30,+10,4.1875,525.0,68.0,5.0,1012.0,23.8,7.0,6.0,6.0,6.0,6.0
271585,777,2024-04-29 23:13:43,+10,4.1562,425.0,51.0,1.0,1015.0,18.8,71.0,1.0,3.0,3.0,4.0
271593,869,2024-04-29 23:13:53,+10,4.0938,449.0,36.0,37.0,1023.0,23.3,0.0,2.0,6.0,10.0,10.0
271607,241,2024-04-29 23:24:14,+10,4.1875,603.0,66.0,6.0,1011.0,23.8,14.0,8.0,9.0,9.0,9.0
271608,326,2024-04-29 23:24:15,+10,4.1875,525.0,68.0,5.0,1012.0,23.8,7.0,6.0,6.0,6.0,6.0
271619,777,2024-04-29 23:24:29,+10,4.1562,425.0,51.0,1.0,1015.0,18.8,71.0,1.0,3.0,3.0,4.0
271627,869,2024-04-29 23:24:39,+10,4.0938,460.0,36.0,37.0,1023.0,23.3,0.0,1.0,2.0,3.0,3.0
271641,241,2024-04-29 23:35:00,+10,4.1875,603.0,66.0,6.0,1011.0,23.8,14.0,8.0,9.0,9.0,9.0
271642,326,2024-04-29 23:35:01,+10,4.1875,525.0,68.0,5.0,1012.0,23.8,7.0,6.0,6.0,6.0,6.0
271653,777,2024-04-29 23:35:14,+10,4.1562,425.0,51.0,1.0,1015.0,18.8,71.0,1.0,3.0,3.0,4.0
271661,869,2024-04-29 23:35:24,+10,4.0938,471.0,36.0,37.0,1023.0,23.3,0.0,1.0,2.0,3.0,3.0
271675,241,2024-04-29 23:45:46,+10,4.1875,603.0,66.0,6.0,1011.0,23.8,14.0,8.0,9.0,9.0,9.0
271676,326,2024-04-29 23:45:47,+10,4.1875,525.0,68.0,5.0,1012.0,23.8,7.0,6.0,6.0,6.0,6.0
271687,777,2024-04-29 23:46:00,+10,4.1562,425.0,51.0,1.0,1015.0,18.8,71.0,1.0,3.0,3.0,4.0
271695,869,2024-04-29 23:46:10,+10,4.0938,484.0,37.0,37.0,1023.0,23.3,0.0,2.0,6.0,10.0,10.0
271709,241,2024-04-29 23:56:31,+10,4.1875,603.0,66.0,6.0,1011.0,23.8,14.0,8.0,9.0,9.0,9.0
271710,326,2024-04-29 23:56:32,+10,4.1875,525.0,68.0,5.0,1012.0,23.8,7.0,6.0,6.0,6.0,6.0
271721,777,2024-04-29 23:56:45,+10,4.1562,425.0,51.0,1.0,1015.0,18.8,71.0,1.0,3.0,3.0,4.0
271729,869,2024-04-29 23:56:56,+10,4.0938,483.0,37.0,37.0,1023.0,23.0,0.0,1.0,2.0,3.0,3.0
271743,241,2024-04-30 00:07:17,+10,4.1875,603.0,66.0,6.0,1011.0,23.8,14.0,8.0,9.0,9.0,9.0
271744,326,2024-04-30 00:07:18,+10,4.1875,525.0,68.0,5.0,1012.0,23.8,7.0,6.0,6.0,6.0,6.0
271755,777,2024-04-30 00:07:31,+10,4.1562,425.0,51.0,1.0,1015.0,18.8,71.0,1.0,3.0,3.0,4.0
271763,869,2024-04-30 00:07:41,0,4.0938,483.0,37.0,37.0,1023.0,23.0,0.0,1.0,3.0,4.0,4.0
271777,241,2024-04-30 00:18:02,+10,4.1875,603.0,66.0,6.0,1011.0,23.8,14.0,8.0,9.0,9.0,9.0
271778,326,2024-04-30 00:18:03,+10,4.1875,525.0,68.0,5.0,1012.0,23.8,7.0,6.0,6.0,6.0,6.0
271789,777,2024-04-30 00:18:17,+10,4.1562,425.0,51.0,1.0,1015.0,18.8,71.0,1.0,3.0,3.0,4.0
271797,869,2024-04-30 00:18:27,+10,4.0938,491.0,37.0,38.0,1023.0,23.0,0.0,1.0,1.0,1.0,1.0
271811,241,2024-04-30 00:28:47,+10,4.1875,603.0,66.0,6.0,1011.0,23.8,14.0,8.0,9.0,9.0,9.0
271812,326,2024-04-30 00:28:48,+10,4.1875,525.0,68.0,5.0,1012.0,23.8,7.0,6.0,6.0,6.0,6.0
271823,777,2024-04-30 00:29:02,+10,4.1562,425.0,51.0,1.0,1015.0,18.8,71.0,1.0,3.0,3.0,4.0
271831,869,2024-04-30 00:29:12,+10,4.0938,494.0,37.0,38.0,1023.0,22.8,0.0,1.0,3.0,4.0,4.0
271845,241,2024-04-30 00:39:33,+10,4.1875,603.0,66.0,6.0,1011.0,23.8,14.0,8.0,9.0,9.0,9.0
271846,326,2024-04-30 00:39:34,+10,4.1875,525.0,68.0,5.0,1012.0,23.8,7.0,6.0,6.0,6.0,6.0
271857,777,2024-04-30 00:39:47,+10,4.1562,425.0,51.0,1.0,1015.0,18.8,71.0,1.0,3.0,3.0,4.0
271865,869,2024-04-30 00:39:57,+10,4.0938,504.0,38.0,38.0,1024.0,22.8,0.0,2.0,6.0,9.0,9.0
271879,241,2024-04-30 00:50:18,+10,4.1875,603.0,66.0,6.0,1011.0,23.8,14.0,8.0,9.0,9.0,9.0
271880,326,2024-04-30 00:50:19,+10,4.1875,525.0,68.0,5.0,1012.0,23.8,7.0,6.0,6.0,6.0,6.0
271891,777,2024-04-30 00:50:32,+10,4.1562,425.0,51.0,1.0,1015.0,18.8,71.0,1.0,3.0,3.0,4.0
271899,869,2024-04-30 00:50:43,+10,4.0938,497.0,38.0,38.0,1024.0,22.8,0.0,1.0,1.0,1.0,1.0
271913,241,2024-04-30 01:01:04,+10,4.1875,603.0,66.0,6.0,1011.0,23.8,14.0,8.0,9.0,9.0,9.0
271914,326,2024-04-30 01:01:05,+10,4.1875,525.0,68.0,5.0,1012.0,23.8,7.0,6.0,6.0,6.0,6.0
271925,777,2024-04-30 01:01:19,+10,4.1562,425.0,51.0,1.0,1015.0,18.8,71.0,1.0,3.0,3.0,4.0
271933,869,2024-04-30 01:01:29,+10,4.0938,478.0,38.0,38.0,1024.0,22.5,0.0,1.0,3.0,4.0,4.0
271947,241,2024-04-30 01:11:50,+10,4.1875,603.0,66.0,6.0,1011.0,23.8,14.0,8.0,9.0,9.0,9.0
271948,326,2024-04-30 01:11:51,+10,4.1875,525.0,68.0,5.0,1012.0,23.8,7.0,6.0,6.0,6.0,6.0
271959,777,2024-04-30 01:12:04,+10,4.1562,425.0,51.0,1.0,1015.0,18.8,71.0,1.0,3.0,3.0,4.0
271967,869,2024-04-30 01:12:14,+10,4.0938,472.0,38.0,38.0,1024.0,22.5,0.0,1.0,3.0,4.0,5.0
271981,241,2024-04-30 01:22:35,+10,4.1875,603.0,66.0,6.0,1011.0,23.8,14.0,8.0,9.0,9.0,9.0
271982,326,2024-04-30 01:22:36,+10,4.1875,525.0,68.0,5.0,1012.0,23.8,7.0,6.0,6.0,6.0,6.0
271993,777,2024-04-30 01:22:49,+10,4.1562,425.0,51.0,1.0,1015.0,18.8,71.0,1.0,3.0,3.0,4.0
272001,869,2024-04-30 01:22:59,10,4.0938,470.0,38.0,38.0,1024.0,22.5,0.0,1.0,1.0,1.0,1.0
